ID,MapName_lang
1760,Lordaeron
1762,Repouso do Rei
1763,Atal'Dazar
1764,Salões Infinitos
1765,Protótipo de Fronts de Guerra
1771,Tol Dagor
1773,Sombra de Azeroth
1774,Forja das Eras
1775,Gorja de N'Zoth
1776,Nau de Batalha da Horda - Lamento da Banshee
1778,Terra do Design de Fase
1779,Pontos de Invasão
1780,Islands LD Playground
1782,Costa Fervilhante
1784,8.0 Islands - Cave - Hozen [Dev/Not Used]
1785,8.0 Islands - Ship - Pirateship
1786,8.0 Islands - Zeppelin - Goblin
1787,8.0 Islands - Micro - Mogu Crypt
1788,8.0 Islands - Cave - Primitve [Dev/Not Used]
1789,8.0 Islands - Cave - Saurok - Large [Dev/Not Used]
1795,Vale das Flores Eternas
1802,8.0 BG Temp
1803,Praia Fervilhante
1804,A Batalha por Stromgarde
1805,8.0 Islands - Event
1806,Nau de Batalha da Aliança - Redenção do Vento
1807,8.0 Islands - Event
1809,Ilha Gnomecânica
1811,Treinamento de Missão
1812,Suramar
1813,Un'gol Ruins (Islands 1)
1814,Havenswood (Islands 2)
1815,Etapa de Silithus
1817,Silithus: A Ferida
1818,Luaprata
1822,Cerco de Boralus
1825,Ponta do Gancho
1839,Xadrez de Karazan
1840,Nascente do Sol
1841,Terra Podre
1844,8.0 Islands - Event
1845,8.0 Islands - Event
1846,8.0 Islands - Ship - 6HU Cargoship
1847,Dev Map - G
1849,8.0 Islands - Event
1850,8.2.5 - MSEM - 1850
1851,8.0 Islands - Ship - 7FK Buccaneer
1852,8.0 Islands - Ship - Player Horde - Submarine [Dev/Not Used]
1853,8.0 Islands - Event
1854,8.0 Islands - Cave - 7VS Cave Micro 03 [Dev/Not Used]
1855,A Vindicaar
1856,Transporte: CB de Azerita - Aeronau da Aliança
1857,Transporte: CB de Azerita - Belonave da Horda
1860,Vindicaar
1861,Uldir
1862,Mansão Capelo
1863,Mapa de Teste - BL
1864,Santuário da Tempestade
1865,Fissura de Telogrus
1876,Fronts de Guerra Arathi – Horda
1877,Templo de Sethraliss
1878,zzOLD_Blackrock Depths
1879,Jorundall (Ilhas 7)
1880,8.0 Islands - Titan Island - Prototype
1881,8.0 Islands - Sinkhole - Prototype
1882,Verdant Wilds (Islands 8)
1883,Whispering Reef (Islands 10)
1884,Cerco a Orgrimmar - Cenário de Desbloqueio dos Orcs Mag'har
1885,8.0 Islands - White Mesa - Prototype
1886,8.0 Islands - Swamp - Prototype
1887,8.0 Islands - Swamp - Prototype
1888,8.0 Islands Josh
1889,8.0 Islands - Katalina - Prototype
1890,8.0 Assassins Scenario - Drustvar
1891,8.0 Islands - Cursed - Prototype
1892,The Rotting Mire (Islands 9)
1893,The Dread Chain (Islands 4)
1895,8.0 Islands - lost World Prototype
1896,8.0 Islands - Wonderland - Prototype
1897,Molten Cay (Islands 6)
1898,Skittering Hollow (Islands 5)
1899,8.0 Islands - Junker Gnome Caverns - Prototype
1900,This Map Was Made In The Wrong Branch - Re-use If Needed
1901,This Map Was Made In The Wrong Branch - Re-use If Needed
1902,"Belonave da Aliança, Silithus"
1903,"Belonave da Horda, Silithus"
1904,Fuga do Cárcere de Ventobravo
1906,Final do Continente de Zandalar
1907,Snowblossom Village (Islands 3)
1909,[UNUSED] Transport: Kul Tiras - Bridgeport
1910,Transporte: Kul Tiraz - Porto da Ponte - Virtude da Donzela
1911,Mugambala
1912,8.0 Islands - Cave - 7AZ Cave 02 [Dev/Not Used]
1913,PhaseableMO: Nazmir – Plataforma de Triangulação
1916,PhaseableMO: Nazmir - Ship World Quest
1917,Gorgrond - Mag'har Scenario
1918,Kalimdor Darkshore Phase
1919,8.0 Islands - Platform - KL Skywall Entrance Building 03
1920,8.0 Islands - Platform - MD Flamegate E
1921,8.0 Islands - Ship - Player Alliance - Kul'Tiras Medium 01 With Gangplank
1922,8.0 Islands - Ship - Player Horde - Zandalari Medium 01 With Gangplank
1923,8.0 Islands - Platform - Deepholm Mercury Pool 01
1924,8.0 Islands - Platform - 7AZ Vashjir Small Cave A
1925,Dev Map - H
1926,8.1.5 Allies - Kul Tiran Flagship (JAK)
1927,Nau Capitânia Zandalari
1929,Câmara do Coração
1930,Zandalar Alliance Intro Scenario
1931,Praga de Lordaeron
1932,Blackrock Depths - Dark Iron Scenario
1934,8.0 Islands - Cave - 8KUL_CaveMicro_freehold01 [Dev/Not Used]
1935,8.0 Islands - Cave - 8KUL_CaveMicro01
1936,8.0 Islands - Cave - 8KUL_CaveMicro02
1937,8.0 Islands - Cave - 8KUL_CaveMicro03
1938,8.0 Islands - Cave - 8RIV_CaveMicro_01
1939,8.0 Islands - Cave - 8RIV_CaveMicro_02
1940,Nau de Batalha da Aliança - Redenção do Vento de Vol'dun
1941,Transporte: Elevador de Raide de Nazmir
1942,Núcleo Derretido
1943,Fronts de Guerra Arathi - Aliança
1944,"Thros, a Terra Morta"
1945,Planalto Arathi 2
1946,Prototype - Ships
1947,Transporte: Protótipo - Nau da Aliança
1948,Transporte: Protótipo - Nau da Horda
1949,8.0 Boost Experience - Alliance
1950,8.0 Boost Experience - Horde
1951,8.0 Transport: Boost Experience - Alliance Gunship
1952,8.0 Transport: Boost Experience - Horde Gunship
1953,8.0 Islands - Platform - demigod dome living
1954,O Grande Oceano - Aliança
1955,Ilha Inexplorada
1956,8.0 Islands - Platform - Hot Old God 03
1957,8.0 Islands - Platform - Old God
1958,O Capitão Dourado - Navio de Transporte Zandalari
1959,Transporte Zandalari Navio Grande
1962,Navio Goblin Final
1963,Dev Map - I
1964,PhaseableMO: War Campaign - Horde - Chapter 05 - Kul Tiras Flagship
1965,PhaseableMO: War Campaign - Horde - Chapter 05 - Kul Tiras Ship
2066,O Grande Oceano - Horda
2067,Nau de Batalha Zandalari - Chamado de Gral
2068,[Not Used]
2069,Zuldazar Aliança Passagem de Bombardeio
2070,Batalha de Dazar'alor
2074,8.0 Transport: Boralus to Stormwind
2075,8.0 Islands - Event
2076,Terras do Fogo - Anão Ferro Negro
2077,8.0 Islands - Event
2078,8.0 Islands - Event
2081,Abismo Rocha Negra - Terminal Anão Ferro Negro
2082,8.0 Islands - Micro - Mogu Crypt
2083,8.0 Islands - Micro - Mogu Crypt
2084,8.0 Islands - Micro - Mogu Crypt
2085,8.0 Islands - Micro - Mogu Crypt
2086,8.0 Islands - Micro - Mogu Crypt
2087,8.0 Islands - Micro - Mogu Crypt
2088,8.0 Islands - Micro - Mogu Crypt
2094,8.0 Transport: Boralus Canals
2095,8.0 Transport: Boralus Sound
2096,Caldeirão das Tempestades
2097,Operação: Gnomecan
2101,8.0 Transport: Boralus Barge
2102,8.0 Transport: Boralus Ship Small
2103,Darkshore Prepatch Darnassian Ship
2105,Fronts de Guerra da Costa Negra - Aliança
2106,Ravina Brado Guerreiro
2107,Bacia Arathi
2109,8.1.0 Incursion Airship Horde
2110,8.1.0 Incursion Airship Alliance
2111,Fronts de Guerra da Costa Negra - Horda
2112,9.0 Dev Land
2114,Protótipo da Gorja
2115,8.1 Darkshore Scenario
2116,8.0 Islands - Event
2117,N'Zoth
2118,Batalha por Invérnia
2119,Transporte: Culinária: Impossível - Balão de Ar Quente - Aliança
2120,Transporte: Culinária: Impossível - Balão de Ar Quente - Horda
2122,DELETE
2123,Missões do Santuário da Tempestade
2124,Desalento (Ilhas 11)
2125,Tesouro Zandalari
2127,Minas Abandonadas
2128,Reino da Adaga
2129,Missões da Horda na Costa Negra 8.1
2130,Malogro
2131,Costa Negra 8.1 Fase Final Externa
2132,9.0 Dev Land 2
2134,Cenário de Tol Dagor
2135,Dev Smoketest
2136,Transporte: Navio do Raide de Zuldazar
2143,DO NOT USE [Deprecated]
2145,Transporte: Navio de Guerra Noctiélfico
2146,Transporte: Navio de Guerra Renegado
2147,Cidadela da Coroa de Gelo (8.1)
2155,Cenário dos Salões Rochosos
2156,Visions of N'Zoth - Prototype
2160,Maw Prototype - Dragonblight
2161,Maw Prototype - Torment Chambers
2162,"Thanator, a Torre dos Malditos"
2163,Cenário de Gnomeregan
2164,Palácio Eterno
2165,SpawnedMO: Night Elf Warship
2166,Transporte: Navio de Boralus do Raide de Zuldazar
2167,Robódromo
2168,"Level Design Process, Techniques and Resources"
2169,Cenário de Uldir
2170,Cenário da Tradição Tauren
2174,"Salões Escarlates, Patrulheira Sombria"
2175,9.0 NPE (New Player Experience) - Exile's Reach
2176,SpawnedMO: Forsaken Ship Large
2177,Surra no PC da Bacia Arathi
2178,Prisão de Nanquim
2179,Masmorra de Mascotes de Stratholme
2180,O Bosque Onírico (Taberna Pedra de Regresso)
2186,The Obsidian Sanctum - 8.2 Magni - Heart of Azeroth
2187,Salões Primordiais
2193,Ruína de Galakrond
2194,Taberna Pedra de Regresso
2195,Taberna Pedra de Regresso
2197,Revanche de Korrak
2205,9.0 Transport: Zone Transition Test
2207,Covil de Neltharion - Cenário CdA
2208,Reinos do Leste - Rubro Reduto - Cenário CdA
2209,Sonho Esmeralda - Cenário CdA
2210,Cerco a Orgrimmar - Cenário do Golpe
2211,Guilnéas - Cenário da Tradição Worgen
2212,Visão Horrenda de Orgrimmar
2213,Visão Horrenda de Ventobravo
2214,Voragem - Coração de Azeroth
2215,Câmara do Coração - Consertada
2217,"Ny'alotha, a Cidade Desperta"
2218,"Dummy Map (Dev and empty, use if you want)"
2222,Terras Sombrias
2223,Olho da Eternidade - Cenário CdA
2224,Programmer Map - Continent
2225,Programmer Map - Dungeon
2226,Programmer Map - Battlefield
2227,Programmer Map - Raid
2228,Programmer Map - Scenario
2230,9.0 Prototype - Seamless Teleport - A
2231,9.0 Prototype - Seamless Teleport - B
2232,Catacumbas de Karazhan - Cenário CdA
2233,Templo da Serpente de Jade - Cenário de CdA
2234,9.0 Prototype - Seamless Teleport - Transfer Map
2235,Cavernas do Tempo - Aniversário
2236,Cidadela de Malhonegro
2237,Orgrimmar do 8.2.5
2240,[UNUSED] [DEV MAP] 8.3 Stormheim
2241,Uldum
2242,Mapa de Dev - K
2243,Mapa de Dev - J
2245,Desfiladeiro do Vendaval
2246,Solesa Naksu [DNT]
2247,Cenário de Mogu'shan
2249,FX Test Dungeon
2250,Test Dungeon PvP
2254,Cinematics Test Map (Development Map)
2255,Cinematics Test Map II (Development Map)
2257,Câmara do Coração - Cenário
2258,Sucatópolis - Cenário
2261,9.0 Transport - NPE - Alliance Battleship
2263,Sucatópolis
2264,Visões de N'Zoth - Orgrimmar - Teste de Engenharia
2266,Cenário do Descenso do Asa Negra
2267,cidade
2268,Cidade de Gnomecan
2274,Visão das Areias Revolventes
2275,Vale do Crepúsculo Eterno
2276,9.0 Transport - Maldraxxus Necropolis [Transport]
2277,9.0 SpawnedMO - Maldraxxus Necropolis [WMO]
2278,Cenário de Revendreth
2279,Teste de Thanator
2282,Abismo Rocha Negra - Masmorra de Mascotes
2284,Profundezas Sanguinárias
2285,Torres da Ascensão
2286,Chaga Necrótica
2287,Salões da Expiação
2288,[DEV] - Arena of Ascension
2289,Empéstia
2290,Brumas de Tirna Scithe
2291,O Outro Lado
2292,8.3 Campo de Batalha Épico - Front de Guerra Arathi (JxJ)
2293,Teatro da Dor
2294,[NOT USED] Realm
2296,Castelo de Nathria
2297,Icecrown Citadel (8.3)
2299,Cenário da Visão de Ysera
2300,Redridge - 9xp Bastion
2301,Cenário do Final de Maldraxxus
2303,Cenário da Área de Ardena
2304,Cenário do Final de Tyrande em Ardena
2305,Cenário do Bastião
2306,Julien LoD Test
2308,Final da Guerreira da Noite do Bastião - Cenário do Pacto de Ardena
2309,Transporte: Elevador da Plataforma 01 da Ponte de Thanator
2354,Cenário do Capítulo 2 do Pacto de Ardena
2355,Chaga Necrótica (Transporte)
2356,Cenário do Castelo de Nathria
2360,Cenário de Pecádia
2362,Final do Cenário do Pacto de Maldraxxus
2363,9.0 - Ardenweald - Garden - Queen's Conservatory
2364,A Gorja
2365,9.0 Maw - Torghast - 9Maw_Bridge_SmallPlatform01
2366,9.0 Maw - Torghast - 9Maw_Zone_WallTurret01
2367,9.0 Maw - Torghast - 9Maw_Bridge_Straight03
2368,Ilhas dos Corretores de Maldraxxus
2369,9.0 NPE - Horde - Starter Transport Ship - (STM)
2370,Arena de Maldraxxus
2371,9.0 - Ardena - Pacto - Final - Cenário Drusto
2373,Domínio Empíreo
2375,9.0 Bastion Arena - Path of Ascension
2437,Dev Map - Internapalooza
2438,PerFeitiço
2439,O Outro Lado (Campanha de Ardena)
2440,Árvore do Mundo 2
2441,"Tazavesh, o Mercado Oculto"
2450,Sacrário da Dominação
2452,Dev Map - Internapalooza
2453,Thanator
2456,A Gorja
2464,Batalha de Ardena - 9.1
2465,9.1 Andorhal - Kyrian Chapter Scenario
2469,Thanator
2471,Thanator
2472,Fortaleza Celeste
2482,Fonte da Fidelidade
2484,Terra das Profissões
2485,Thanator
2486,Thanator
2487,Thanator
2488,Thanator
2489,Thanator
2490,Thanator
